Freq.	V(cascada)
1.06666979097509e+004	(1.06439115415355e+001dB,1.46249279327683e+002°)
1.06912871879379e+004	(1.06254954106805e+001dB,1.46125934637761e+002°)
1.07159331502653e+004	(1.06070039003091e+001dB,1.46003377886810e+002°)
1.07406359274035e+004	(1.05884382339122e+001dB,1.45881609755320e+002°)
1.07653956503242e+004	(1.05697996286498e+001dB,1.45760630833494e+002°)
1.07902124503010e+004	(1.05510892952148e+001dB,1.45640441622594e+002°)
1.08150864589100e+004	(1.05323084376931e+001dB,1.45521042536274e+002°)
1.08400178080309e+004	(1.05134582534316e+001dB,1.45402433901920e+002°)
1.08650066298471e+004	(1.04945399329140e+001dB,1.45284615961997e+002°)
1.08900530568468e+004	(1.04755546596364e+001dB,1.45167588875384e+002°)
1.09151572218238e+004	(1.04565036099910e+001dB,1.45051352718725e+002°)
1.09403192578778e+004	(1.04373879531557e+001dB,1.44935907487766e+002°)
1.09655392984155e+004	(1.04182088509836e+001dB,1.44821253098697e+002°)
1.09908174771509e+004	(1.03989674578993e+001dB,1.44707389389490e+002°)
1.10161539281064e+004	(1.03796649208072e+001dB,1.44594316121242e+002°)
1.10415487856135e+004	(1.03603023789883e+001dB,1.44482032979498e+002°)
1.10670021843131e+004	(1.03408809640184e+001dB,1.44370539575590e+002°)
1.10925142591566e+004	(1.03214017996780e+001dB,1.44259835447958e+002°)
1.11180851454064e+004	(1.03018660018757e+001dB,1.44149920063478e+002°)
1.11437149786370e+004	(1.02822746785676e+001dB,1.44040792818761e+002°)
1.11694038947350e+004	(1.02626289296883e+001dB,1.43932453041489e+002°)
1.11951520299006e+004	(1.02429298470800e+001dB,1.43824899991689e+002°)
1.12209595206478e+004	(1.02231785144328e+001dB,1.43718132863063e+002°)
1.12468265038053e+004	(1.02033760072172e+001dB,1.43612150784244e+002°)
1.12727531165174e+004	(1.01835233926356e+001dB,1.43506952820111e+002°)
1.12987394962444e+004	(1.01636217295640e+001dB,1.43402537973037e+002°)
1.13247857807634e+004	(1.01436720685043e+001dB,1.43298905184171e+002°)
1.13508921081693e+004	(1.01236754515429e+001dB,1.43196053334694e+002°)
1.13770586168751e+004	(1.01036329123042e+001dB,1.43093981247059e+002°)
1.14032854456133e+004	(1.00835454759149e+001dB,1.42992687686244e+002°)
1.14295727334357e+004	(1.00634141589700e+001dB,1.42892171360964e+002°)
1.14559206197149e+004	(1.00432399695003e+001dB,1.42792430924913e+002°)
1.14823292441449e+004	(1.00230239069438e+001dB,1.42693464977947e+002°)
1.15087987467414e+004	(1.00027669621237e+001dB,1.42595272067304e+002°)
1.15353292678433e+004	(9.98247011722406e+000dB,1.42497850688784e+002°)
1.15619209481126e+004	(9.96213434577254e+000dB,1.42401199287922e+002°)
1.15885739285359e+004	(9.94176061262405e+000dB,1.42305316261155e+002°)
1.16152883504245e+004	(9.92134987395033e+000dB,1.42210199956984e+002°)
1.16420643554157e+004	(9.90090307722693e+000dB,1.42115848677104e+002°)
1.16689020854732e+004	(9.88042116122927e+000dB,1.42022260677541e+002°)
1.16958016828879e+004	(9.85990505602657e+000dB,1.41929434169767e+002°)
1.17227632902788e+004	(9.83935568298002e+000dB,1.41837367321808e+002°)
1.17497870505938e+004	(9.81877395474619e+000dB,1.41746058259335e+002°)
1.17768731071100e+004	(9.79816077527784e+000dB,1.41655505066746e+002°)
1.18040216034351e+004	(9.77751703983007e+000dB,1.41565705788232e+002°)
1.18312326835077e+004	(9.75684363497092e+000dB,1.41476658428836e+002°)
1.18585064915982e+004	(9.73614143858913e+000dB,1.41388360955490e+002°)
1.18858431723097e+004	(9.71541131990922e+000dB,1.41300811298047e+002°)
1.19132428705784e+004	(9.69465413950475e+000dB,1.41214007350296e+002°)
1.19407057316750e+004	(9.67387074931564e+000dB,1.41127946970965e+002°)
1.19682319012046e+004	(9.65306199266856e+000dB,1.41042627984713e+002°)
1.19958215251084e+004	(9.63222870429688e+000dB,1.40958048183099e+002°)
1.20234747496638e+004	(9.61137171036402e+000dB,1.40874205325556e+002°)
1.20511917214854e+004	(9.59049182848726e+000dB,1.40791097140327e+002°)
1.20789725875258e+004	(9.56958986776758e+000dB,1.40708721325414e+002°)
1.21068174950765e+004	(9.54866662881282e+000dB,1.40627075549491e+002°)
1.21347265917683e+004	(9.52772290377258e+000dB,1.40546157452817e+002°)
1.21627000255725e+004	(9.50675947636775e+000dB,1.40465964648134e+002°)
1.21907379448016e+004	(9.48577712192429e+000dB,1.40386494721547e+002°)
1.22188404981096e+004	(9.46477660740509e+000dB,1.40307745233387e+002°)
1.22470078344936e+004	(9.44375869145173e+000dB,1.40229713719079e+002°)
1.22752401032940e+004	(9.42272412441720e+000dB,1.40152397689976e+002°)
1.23035374541955e+004	(9.40167364840633e+000dB,1.40075794634184e+002°)
1.23319000372278e+004	(9.38060799731682e+000dB,1.39999902017390e+002°)
1.23603280027665e+004	(9.35952789687845e+000dB,1.39924717283649e+002°)
1.23888215015338e+004	(9.33843406469860e+000dB,1.39850237856186e+002°)
1.24173806845994e+004	(9.31732721030311e+000dB,1.39776461138165e+002°)
1.24460057033813e+004	(9.29620803518290e+000dB,1.39703384513450e+002°)
1.24746967096465e+004	(9.27507723283959e+000dB,1.39631005347364e+002°)
1.25034538555118e+004	(9.25393548883048e+000dB,1.39559320987413e+002°)
1.25322772934448e+004	(9.23278348081866e+000dB,1.39488328764023e+002°)
1.25611671762645e+004	(9.21162187862064e+000dB,1.39418025991235e+002°)
1.25901236571421e+004	(9.19045134425634e+000dB,1.39348409967423e+002°)
1.26191468896020e+004	(9.16927253199722e+000dB,1.39279477975963e+002°)
1.26482370275225e+004	(9.14808608842255e+000dB,1.39211227285919e+002°)
1.26773942251366e+004	(9.12689265246352e+000dB,1.39143655152690e+002°)
1.27066186370330e+004	(9.10569285546353e+000dB,1.39076758818671e+002°)
1.27359104181564e+004	(9.08448732122669e+000dB,1.39010535513887e+002°)
1.27652697238091e+004	(9.06327666607138e+000dB,1.38944982456606e+002°)
1.27946967096510e+004	(9.04206149888869e+000dB,1.38880096853968e+002°)
1.28241915317013e+004	(9.02084242119217e+000dB,1.38815875902573e+002°)
1.28537543463385e+004	(8.99962002717776e+000dB,1.38752316789075e+002°)
1.28833853103016e+004	(8.97839490377496e+000dB,1.38689416690753e+002°)
1.29130845806912e+004	(8.95716763070925e+000dB,1.38627172776087e+002°)
1.29428523149697e+004	(8.93593878055215e+000dB,1.38565582205302e+002°)
1.29726886709628e+004	(8.91470891878278e+000dB,1.38504642130910e+002°)
1.30025938068599e+004	(8.89347860384405e+000dB,1.38444349698248e+002°)
1.30325678812149e+004	(8.87224838720105e+000dB,1.38384702045999e+002°)
1.30626110529475e+004	(8.85101881339710e+000dB,1.38325696306692e+002°)
1.30927234813435e+004	(8.82979042011294e+000dB,1.38267329607204e+002°)
1.31229053260561e+004	(8.80856373822740e+000dB,1.38209599069257e+002°)
1.31531567471064e+004	(8.78733929187251e+000dB,1.38152501809880e+002°)
1.31834779048844e+004	(8.76611759849504e+000dB,1.38096034941889e+002°)
1.32138689601499e+004	(8.74489916891410e+000dB,1.38040195574337e+002°)
1.32443300740332e+004	(8.72368450738206e+000dB,1.37984980812961e+002°)
1.32748614080362e+004	(8.70247411164097e+000dB,1.37930387760617e+002°)
1.33054631240328e+004	(8.68126847298436e+000dB,1.37876413517710e+002°)
1.33361353842704e+004	(8.66006807631478e+000dB,1.37823055182611e+002°)
1.33668783513703e+004	(8.63887340020595e+000dB,1.37770309852058e+002°)
1.33976921883285e+004	(8.61768491695811e+000dB,1.37718174621562e+002°)
1.34285770585170e+004	(8.59650309266124e+000dB,1.37666646585785e+002°)
1.34595331256843e+004	(8.57532838725299e+000dB,1.37615722838932e+002°)
1.34905605539564e+004	(8.55416125457639e+000dB,1.37565400475106e+002°)
1.35216595078376e+004	(8.53300214244246e+000dB,1.37515676588684e+002°)
1.35528301522114e+004	(8.51185149268626e+000dB,1.37466548274656e+002°)
1.35840726523416e+004	(8.49070974122786e+000dB,1.37418012628977e+002°)
1.36153871738728e+004	(8.46957731813013e+000dB,1.37370066748899e+002°)
1.36467738828313e+004	(8.44845464765973e+000dB,1.37322707733297e+002°)
1.36782329456265e+004	(8.42734214834210e+000dB,1.37275932682985e+002°)
1.37097645290511e+004	(8.40624023302311e+000dB,1.37229738701031e+002°)
1.37413688002825e+004	(8.38514930892651e+000dB,1.37184122893058e+002°)
1.37730459268834e+004	(8.36406977771121e+000dB,1.37139082367533e+002°)
1.38047960768027e+004	(8.34300203553109e+000dB,1.37094614236058e+002°)
1.38366194183766e+004	(8.32194647309033e+000dB,1.37050715613645e+002°)
1.38685161203293e+004	(8.30090347570351e+000dB,1.37007383618998e+002°)
1.39004863517738e+004	(8.27987342334993e+000dB,1.36964615374757e+002°)
1.39325302822132e+004	(8.25885669073330e+000dB,1.36922408007770e+002°)
1.39646480815413e+004	(8.23785364733633e+000dB,1.36880758649339e+002°)
1.39968399200433e+004	(8.21686465747888e+000dB,1.36839664435457e+002°)
1.40291059683973e+004	(8.19589008037397e+000dB,1.36799122507053e+002°)
1.40614463976745e+004	(8.17493027018128e+000dB,1.36759130010209e+002°)
1.40938613793408e+004	(8.15398557606651e+000dB,1.36719684096390e+002°)
1.41263510852571e+004	(8.13305634225253e+000dB,1.36680781922655e+002°)
1.41589156876806e+004	(8.11214290807883e+000dB,1.36642420651874e+002°)
1.41915553592656e+004	(8.09124560805193e+000dB,1.36604597452915e+002°)
1.42242702730644e+004	(8.07036477190245e+000dB,1.36567309500858e+002°)
1.42570606025282e+004	(8.04950072463826e+000dB,1.36530553977177e+002°)
1.42899265215081e+004	(8.02865378659720e+000dB,1.36494328069916e+002°)
1.43228682042558e+004	(8.00782427349996e+000dB,1.36458628973886e+002°)
1.43558858254250e+004	(7.98701249650737e+000dB,1.36423453890823e+002°)
1.43889795600718e+004	(7.96621876226611e+000dB,1.36388800029564e+002°)
1.44221495836558e+004	(7.94544337296619e+000dB,1.36354664606199e+002°)
1.44553960720412e+004	(7.92468662639009e+000dB,1.36321044844240e+002°)
1.44887192014976e+004	(7.90394881596475e+000dB,1.36287937974760e+002°)
1.45221191487009e+004	(7.88323023081338e+000dB,1.36255341236546e+002°)
1.45555960907342e+004	(7.86253115580474e+000dB,1.36223251876237e+002°)
1.45891502050891e+004	(7.84185187160457e+000dB,1.36191667148463e+002°)
1.46227816696661e+004	(7.82119265472268e+000dB,1.36160584315966e+002°)
1.46564906627758e+004	(7.80055377756839e+000dB,1.36130000649743e+002°)
1.46902773631400e+004	(7.77993550849171e+000dB,1.36099913429148e+002°)
1.47241419498925e+004	(7.75933811183825e+000dB,1.36070319942022e+002°)
1.47580846025797e+004	(7.73876184799427e+000dB,1.36041217484801e+002°)
1.47921055011625e+004	(7.71820697343491e+000dB,1.36012603362623e+002°)
1.48262048260161e+004	(7.69767374077230e+000dB,1.35984474889434e+002°)
1.48603827579317e+004	(7.67716239880269e+000dB,1.35956829388084e+002°)
1.48946394781175e+004	(7.65667319255104e+000dB,1.35929664190424e+002°)
1.49289751681990e+004	(7.63620636331993e+000dB,1.35902976637394e+002°)
1.49633900102208e+004	(7.61576214873326e+000dB,1.35876764079119e+002°)
1.49978841866468e+004	(7.59534078278066e+000dB,1.35851023874977e+002°)
1.50324578803618e+004	(7.57494249586625e+000dB,1.35825753393695e+002°)
1.50671112746720e+004	(7.55456751484963e+000dB,1.35800950013413e+002°)
1.51018445533063e+004	(7.53421606309136e+000dB,1.35776611121762e+002°)
1.51366579004171e+004	(7.51388836049460e+000dB,1.35752734115928e+002°)
1.51715515005813e+004	(7.49358462355237e+000dB,1.35729316402724e+002°)
1.52065255388013e+004	(7.47330506538562e+000dB,1.35706355398639e+002°)
1.52415802005059e+004	(7.45304989578884e+000dB,1.35683848529916e+002°)
1.52767156715514e+004	(7.43281932127070e+000dB,1.35661793232587e+002°)
1.53119321382228e+004	(7.41261354509529e+000dB,1.35640186952536e+002°)
1.53472297872340e+004	(7.39243276732407e+000dB,1.35619027145548e+002°)
1.53826088057298e+004	(7.37227718485652e+000dB,1.35598311277352e+002°)
1.54180693812862e+004	(7.35214699146831e+000dB,1.35578036823661e+002°)
1.54536117019117e+004	(7.33204237785482e+000dB,1.35558201270221e+002°)
1.54892359560480e+004	(7.31196353166831e+000dB,1.35538802112842e+002°)
1.55249423325714e+004	(7.29191063755423e+000dB,1.35519836857427e+002°)
1.55607310207937e+004	(7.27188387719617e+000dB,1.35501303020021e+002°)
1.55966022104628e+004	(7.25188342934897e+000dB,1.35483198126822e+002°)
1.56325560917642e+004	(7.23190946987762e+000dB,1.35465519714217e+002°)
1.56685928553218e+004	(7.21196217179519e+000dB,1.35448265328808e+002°)
1.57047126921990e+004	(7.19204170530152e+000dB,1.35431432527430e+002°)
1.57409157938995e+004	(7.17214823781433e+000dB,1.35415018877165e+002°)
1.57772023523686e+004	(7.15228193401151e+000dB,1.35399021955376e+002°)
1.58135725599940e+004	(7.13244295586368e+000dB,1.35383439349705e+002°)
1.58500266096070e+004	(7.11263146266806e+000dB,1.35368268658090e+002°)
1.58865646944832e+004	(7.09284761108746e+000dB,1.35353507488784e+002°)
1.59231870083439e+004	(7.07309155518230e+000dB,1.35339153460357e+002°)
1.59598937453570e+004	(7.05336344644418e+000dB,1.35325204201699e+002°)
1.59966851001381e+004	(7.03366343383181e+000dB,1.35311657352036e+002°)
1.60335612677511e+004	(7.01399166380133e+000dB,1.35298510560918e+002°)
1.60705224437098e+004	(6.99434828034165e+000dB,1.35285761488231e+002°)
1.61075688239788e+004	(6.97473342500816e+000dB,1.35273407804199e+002°)
1.61447006049742e+004	(6.95514723695108e+000dB,1.35261447189367e+002°)
1.61819179835651e+004	(6.93558985294972e+000dB,1.35249877334609e+002°)
1.62192211570743e+004	(6.91606140744416e+000dB,1.35238695941118e+002°)
1.62566103232795e+004	(6.89656203256474e+000dB,1.35227900720395e+002°)
1.62940856804143e+004	(6.87709185816588e+000dB,1.35217489394252e+002°)
1.63316474271693e+004	(6.85765101185057e+000dB,1.35207459694782e+002°)
1.63692957626932e+004	(6.83823961900804e+000dB,1.35197809364366e+002°)
1.64070308865938e+004	(6.81885780283576e+000dB,1.35188536155645e+002°)
1.64448529989389e+004	(6.79950568437556e+000dB,1.35179637831521e+002°)
1.64827623002575e+004	(6.78018338253556e+000dB,1.35171112165115e+002°)
1.65207589915410e+004	(6.76089101412641e+000dB,1.35162956939782e+002°)
1.65588432742441e+004	(6.74162869388185e+000dB,1.35155169949065e+002°)
1.65970153502858e+004	(6.72239653449143e+000dB,1.35147748996688e+002°)
1.66352754220508e+004	(6.70319464662661e+000dB,1.35140691896533e+002°)
1.66736236923901e+004	(6.68402313896791e+000dB,1.35133996472616e+002°)
1.67120603646223e+004	(6.66488211823112e+000dB,1.35127660559066e+002°)
1.67505856425350e+004	(6.64577168919444e+000dB,1.35121682000092e+002°)
1.67891997303853e+004	(6.62669195472575e+000dB,1.35116058649972e+002°)
1.68279028329013e+004	(6.60764301580398e+000dB,1.35110788373016e+002°)
1.68666951552829e+004	(6.58862497155148e+000dB,1.35105869043535e+002°)
1.69055769032031e+004	(6.56963791925179e+000dB,1.35101298545827e+002°)
1.69445482828093e+004	(6.55068195438024e+000dB,1.35097074774127e+002°)
1.69836095007236e+004	(6.53175717062522e+000dB,1.35093195632599e+002°)
1.70227607640449e+004	(6.51286365991360e+000dB,1.35089659035289e+002°)
1.70620022803491e+004	(6.49400151243394e+000dB,1.35086462906098e+002°)
1.71013342576910e+004	(6.47517081666115e+000dB,1.35083605178748e+002°)
1.71407569046047e+004	(6.45637165937745e+000dB,1.35081083796750e+002°)
1.71802704301052e+004	(6.43760412569781e+000dB,1.35078896713371e+002°)
1.72198750436893e+004	(6.41886829909141e+000dB,1.35077041891592e+002°)
1.72595709553367e+004	(6.40016426140414e+000dB,1.35075517304082e+002°)
1.72993583755111e+004	(6.38149209288046e+000dB,1.35074320933155e+002°)
1.73392375151616e+004	(6.36285187218497e+000dB,1.35073450770737e+002°)
1.73792085857233e+004	(6.34424367642396e+000dB,1.35072904818318e+002°)
1.74192717991189e+004	(6.32566758116745e+000dB,1.35072681086931e+002°)
1.74594273677595e+004	(6.30712366046937e+000dB,1.35072777597103e+002°)
1.74996755045460e+004	(6.28861198688767e+000dB,1.35073192378816e+002°)
1.75400164228699e+004	(6.27013263150495e+000dB,1.35073923471466e+002°)
1.75804503366149e+004	(6.25168566394933e+000dB,1.35074968923826e+002°)
1.76209774601575e+004	(6.23327115241310e+000dB,1.35076326794004e+002°)
1.76615980083685e+004	(6.21488916367237e+000dB,1.35077995149407e+002°)
1.77023121966139e+004	(6.19653976310707e+000dB,1.35079972066690e+002°)
1.77431202407564e+004	(6.17822301471999e+000dB,1.35082255631719e+002°)
1.77840223571561e+004	(6.15993898115315e+000dB,1.35084843939528e+002°)
1.78250187626721e+004	(6.14168772371039e+000dB,1.35087735094280e+002°)
1.78661096746631e+004	(6.12346930237105e+000dB,1.35090927209218e+002°)
1.79072953109890e+004	(6.10528377581069e+000dB,1.35094418406621e+002°)
1.79485758900121e+004	(6.08713120141983e+000dB,1.35098206817776e+002°)
1.79899516305979e+004	(6.06901163531741e+000dB,1.35102290582903e+002°)
1.80314227521163e+004	(6.05092513237112e+000dB,1.35106667851147e+002°)
1.80729894744432e+004	(6.03287174621437e+000dB,1.35111336780504e+002°)
1.81146520179611e+004	(6.01485152926167e+000dB,1.35116295537796e+002°)
1.81564106035608e+004	(5.99686453272424e+000dB,1.35121542298612e+002°)
1.81982654526421e+004	(5.97891080663089e+000dB,1.35127075247278e+002°)
1.82402167871153e+004	(5.96099039983707e+000dB,1.35132892576791e+002°)
1.82822648294021e+004	(5.94310336004726e+000dB,1.35138992488798e+002°)
1.83244098024371e+004	(5.92524973382644e+000dB,1.35145373193527e+002°)
1.83666519296687e+004	(5.90742956661758e+000dB,1.35152032909763e+002°)
1.84089914350605e+004	(5.88964290275405e+000dB,1.35158969864778e+002°)
1.84514285430923e+004	(5.87188978547871e+000dB,1.35166182294312e+002°)
1.84939634787615e+004	(5.85417025695522e+000dB,1.35173668442506e+002°)
1.85365964675840e+004	(5.83648435828234e+000dB,1.35181426561857e+002°)
1.85793277355958e+004	(5.81883212951212e+000dB,1.35189454913193e+002°)
1.86221575093536e+004	(5.80121360965950e+000dB,1.35197751765596e+002°)
1.86650860159368e+004	(5.78362883671804e+000dB,1.35206315396378e+002°)
1.87081134829481e+004	(5.76607784767486e+000dB,1.35215144091031e+002°)
1.87512401385146e+004	(5.74856067852071e+000dB,1.35224236143163e+002°)
1.87944662112898e+004	(5.73107736426732e+000dB,1.35233589854483e+002°)
1.88377919304538e+004	(5.71362793895771e+000dB,1.35243203534723e+002°)
1.88812175257154e+004	(5.69621243567869e+000dB,1.35253075501609e+002°)
1.89247432273128e+004	(5.67883088657744e+000dB,1.35263204080816e+002°)
1.89683692660149e+004	(5.66148332286914e+000dB,1.35273587605912e+002°)
1.90120958731226e+004	(5.64416977485156e+000dB,1.35284224418311e+002°)
1.90559232804700e+004	(5.62689027191811e+000dB,1.35295112867240e+002°)
1.90998517204257e+004	(5.60964484256857e+000dB,1.35306251309678e+002°)
1.91438814258938e+004	(5.59243351442065e+000dB,1.35317638110319e+002°)
1.91880126303156e+004	(5.57525631422153e+000dB,1.35329271641518e+002°)
1.92322455676702e+004	(5.55811326786157e+000dB,1.35341150283252e+002°)
1.92765804724763e+004	(5.54100440038392e+000dB,1.35353272423076e+002°)
1.93210175797932e+004	(5.52392973599194e+000dB,1.35365636456058e+002°)
