Freq.	V(cascada)
1.01631888512097e+004	(-1.10111162896921e+001dB,-1.52245767961581e+002°)
1.01866174211424e+004	(-1.09948331886386e+001dB,-1.52112503684253e+002°)
1.02100999995066e+004	(-1.09784463639595e+001dB,-1.51979991553143e+002°)
1.02336367108047e+004	(-1.09619571109368e+001dB,-1.51848234657260e+002°)
1.02572276798258e+004	(-1.09453667232816e+001dB,-1.51717235970259e+002°)
1.02808730316470e+004	(-1.09286764928793e+001dB,-1.51586998351404e+002°)
1.03045728916336e+004	(-1.09118877095305e+001dB,-1.51457524546615e+002°)
1.03283273854399e+004	(-1.08950016607127e+001dB,-1.51328817189485e+002°)
1.03521366390098e+004	(-1.08780196313315e+001dB,-1.51200878802354e+002°)
1.03760007785777e+004	(-1.08609429034845e+001dB,-1.51073711797389e+002°)
1.03999199306688e+004	(-1.08437727562306e+001dB,-1.50947318477695e+002°)
1.04238942221001e+004	(-1.08265104653671e+001dB,-1.50821701038425e+002°)
1.04479237799809e+004	(-1.08091573031997e+001dB,-1.50696861567927e+002°)
1.04720087317135e+004	(-1.07917145383389e+001dB,-1.50572802048897e+002°)
1.04961492049939e+004	(-1.07741834354796e+001dB,-1.50449524359547e+002°)
1.05203453278126e+004	(-1.07565652552018e+001dB,-1.50327030274803e+002°)
1.05445972284549e+004	(-1.07388612537674e+001dB,-1.50205321467497e+002°)
1.05689050355021e+004	(-1.07210726829287e+001dB,-1.50084399509583e+002°)
1.05932688778316e+004	(-1.07032007897392e+001dB,-1.49964265873348e+002°)
1.06176888846182e+004	(-1.06852468163664e+001dB,-1.49844921932680e+002°)
1.06421651853343e+004	(-1.06672119999160e+001dB,-1.49726368964285e+002°)
1.06666979097509e+004	(-1.06490975722595e+001dB,-1.49608608148951e+002°)
1.06912871879379e+004	(-1.06309047598622e+001dB,-1.49491640572819e+002°)
1.07159331502653e+004	(-1.06126347836231e+001dB,-1.49375467228648e+002°)
1.07406359274035e+004	(-1.05942888587161e+001dB,-1.49260089017094e+002°)
1.07653956503242e+004	(-1.05758681944345e+001dB,-1.49145506747998e+002°)
1.07902124503010e+004	(-1.05573739940491e+001dB,-1.49031721141669e+002°)
1.08150864589100e+004	(-1.05388074546574e+001dB,-1.48918732830181e+002°)
1.08400178080309e+004	(-1.05201697670519e+001dB,-1.48806542358679e+002°)
1.08650066298471e+004	(-1.05014621155824e+001dB,-1.48695150186665e+002°)
1.08900530568468e+004	(-1.04826856780350e+001dB,-1.48584556689299e+002°)
1.09151572218238e+004	(-1.04638416254945e+001dB,-1.48474762158733e+002°)
1.09403192578778e+004	(-1.04449311222421e+001dB,-1.48365766805374e+002°)
1.09655392984155e+004	(-1.04259553256280e+001dB,-1.48257570759216e+002°)
1.09908174771509e+004	(-1.04069153859707e+001dB,-1.48150174071139e+002°)
1.10161539281064e+004	(-1.03878124464456e+001dB,-1.48043576714209e+002°)
1.10415487856135e+004	(-1.03686476429892e+001dB,-1.47937778584985e+002°)
1.10670021843131e+004	(-1.03494221042007e+001dB,-1.47832779504809e+002°)
1.10925142591566e+004	(-1.03301369512497e+001dB,-1.47728579221110e+002°)
1.11180851454064e+004	(-1.03107932977903e+001dB,-1.47625177408703e+002°)
1.11437149786370e+004	(-1.02913922498785e+001dB,-1.47522573671057e+002°)
1.11694038947350e+004	(-1.02719349058877e+001dB,-1.47420767541604e+002°)
1.11951520299006e+004	(-1.02524223564429e+001dB,-1.47319758485004e+002°)
1.12209595206478e+004	(-1.02328556843420e+001dB,-1.47219545898418e+002°)
1.12468265038053e+004	(-1.02132359644938e+001dB,-1.47120129112795e+002°)
1.12727531165174e+004	(-1.01935642638498e+001dB,-1.47021507394105e+002°)
1.12987394962444e+004	(-1.01738416413514e+001dB,-1.46923679944612e+002°)
1.13247857807634e+004	(-1.01540691478689e+001dB,-1.46826645904124e+002°)
1.13508921081693e+004	(-1.01342478261546e+001dB,-1.46730404351220e+002°)
1.13770586168751e+004	(-1.01143787107920e+001dB,-1.46634954304499e+002°)
1.14032854456133e+004	(-1.00944628281463e+001dB,-1.46540294723793e+002°)
1.14295727334357e+004	(-1.00745011963373e+001dB,-1.46446424511372e+002°)
1.14559206197149e+004	(-1.00544948251848e+001dB,-1.46353342513179e+002°)
1.14823292441449e+004	(-1.00344447161875e+001dB,-1.46261047520004e+002°)
1.15087987467414e+004	(-1.00143518624849e+001dB,-1.46169538268670e+002°)
1.15353292678433e+004	(-9.99421724883245e+000dB,-1.46078813443230e+002°)
1.15619209481126e+004	(-9.97404185157490e+000dB,-1.45988871676114e+002°)
1.15885739285359e+004	(-9.95382663862397e+000dB,-1.45899711549300e+002°)
1.16152883504245e+004	(-9.93357256944496e+000dB,-1.45811331595443e+002°)
1.16420643554157e+004	(-9.91328059503561e+000dB,-1.45723730299032e+002°)
1.16689020854732e+004	(-9.89295165791195e+000dB,-1.45636906097495e+002°)
1.16958016828879e+004	(-9.87258669210540e+000dB,-1.45550857382326e+002°)
1.17227632902788e+004	(-9.85218662314795e+000dB,-1.45465582500178e+002°)
1.17497870505938e+004	(-9.83175236807159e+000dB,-1.45381079753948e+002°)
1.17768731071100e+004	(-9.81128483540439e+000dB,-1.45297347403868e+002°)
1.18040216034351e+004	(-9.79078492516988e+000dB,-1.45214383668564e+002°)
1.18312326835077e+004	(-9.77025352889248e+000dB,-1.45132186726106e+002°)
1.18585064915982e+004	(-9.74969152960187e+000dB,-1.45050754715047e+002°)
1.18858431723097e+004	(-9.72909980183694e+000dB,-1.44970085735474e+002°)
1.19132428705784e+004	(-9.70847921166016e+000dB,-1.44890177849993e+002°)
1.19407057316750e+004	(-9.68783061666523e+000dB,-1.44811029084754e+002°)
1.19682319012046e+004	(-9.66715486599615e+000dB,-1.44732637430436e+002°)
1.19958215251084e+004	(-9.64645280035647e+000dB,-1.44655000843225e+002°)
1.20234747496638e+004	(-9.62572525203317e+000dB,-1.44578117245784e+002°)
1.20511917214854e+004	(-9.60497304491334e+000dB,-1.44501984528196e+002°)
1.20789725875258e+004	(-9.58419699450662e+000dB,-1.44426600548914e+002°)
1.21068174950765e+004	(-9.56339790796840e+000dB,-1.44351963135690e+002°)
1.21347265917683e+004	(-9.54257658412585e+000dB,-1.44278070086479e+002°)
1.21627000255725e+004	(-9.52173381350462e+000dB,-1.44204919170341e+002°)
1.21907379448016e+004	(-9.50087037835897e+000dB,-1.44132508128336e+002°)
1.22188404981096e+004	(-9.47998705269636e+000dB,-1.44060834674407e+002°)
1.22470078344936e+004	(-9.45908460231727e+000dB,-1.43989896496215e+002°)
1.22752401032940e+004	(-9.43816378484310e+000dB,-1.43919691256019e+002°)
1.23035374541955e+004	(-9.41722534974978e+000dB,-1.43850216591490e+002°)
1.23319000372278e+004	(-9.39627003840787e+000dB,-1.43781470116545e+002°)
1.23603280027665e+004	(-9.37529858411895e+000dB,-1.43713449422157e+002°)
1.23888215015338e+004	(-9.35431171215118e+000dB,-1.43646152077147e+002°)
1.24173806845994e+004	(-9.33331013978075e+000dB,-1.43579575628978e+002°)
1.24460057033813e+004	(-9.31229457633376e+000dB,-1.43513717604523e+002°)
1.24746967096465e+004	(-9.29126572322701e+000dB,-1.43448575510808e+002°)
1.25034538555118e+004	(-9.27022427401193e+000dB,-1.43384146835793e+002°)
1.25322772934448e+004	(-9.24917091441883e+000dB,-1.43320429049070e+002°)
1.25611671762645e+004	(-9.22810632239846e+000dB,-1.43257419602612e+002°)
1.25901236571421e+004	(-9.20703116817426e+000dB,-1.43195115931470e+002°)
1.26191468896020e+004	(-9.18594611428350e+000dB,-1.43133515454461e+002°)
1.26482370275225e+004	(-9.16485181562870e+000dB,-1.43072615574869e+002°)
1.26773942251366e+004	(-9.14374891952524e+000dB,-1.43012413681109e+002°)
1.27066186370330e+004	(-9.12263806574841e+000dB,-1.42952907147389e+002°)
1.27359104181564e+004	(-9.10151988658808e+000dB,-1.42894093334345e+002°)
1.27652697238091e+004	(-9.08039500689278e+000dB,-1.42835969589710e+002°)
1.27946967096510e+004	(-9.05926404412943e+000dB,-1.42778533248893e+002°)
1.28241915317013e+004	(-9.03812760842747e+000dB,-1.42721781635626e+002°)
1.28537543463385e+004	(-9.01698630263506e+000dB,-1.42665712062550e+002°)
1.28833853103016e+004	(-8.99584072237518e+000dB,-1.42610321831814e+002°)
1.29130845806912e+004	(-8.97469145609213e+000dB,-1.42555608235629e+002°)
1.29428523149697e+004	(-8.95353908510927e+000dB,-1.42501568556870e+002°)
1.29726886709628e+004	(-8.93238418368644e+000dB,-1.42448200069597e+002°)
1.30025938068599e+004	(-8.91122731907135e+000dB,-1.42395500039622e+002°)
1.30325678812149e+004	(-8.89006905155269e+000dB,-1.42343465725032e+002°)
1.30626110529475e+004	(-8.86890993452166e+000dB,-1.42292094376711e+002°)
1.30927234813435e+004	(-8.84775051452453e+000dB,-1.42241383238851e+002°)
1.31229053260561e+004	(-8.82659133131801e+000dB,-1.42191329549464e+002°)
1.31531567471064e+004	(-8.80543291792742e+000dB,-1.42141930540850e+002°)
1.31834779048844e+004	(-8.78427580070342e+000dB,-1.42093183440094e+002°)
1.32138689601499e+004	(-8.76312049937654e+000dB,-1.42045085469540e+002°)
1.32443300740332e+004	(-8.74196752712088e+000dB,-1.41997633847228e+002°)
1.32748614080362e+004	(-8.72081739060067e+000dB,-1.41950825787369e+002°)
1.33054631240328e+004	(-8.69967059003844e+000dB,-1.41904658500762e+002°)
1.33361353842704e+004	(-8.67852761926508e+000dB,-1.41859129195239e+002°)
1.33668783513703e+004	(-8.65738896578118e+000dB,-1.41814235076084e+002°)
1.33976921883285e+004	(-8.63625511081442e+000dB,-1.41769973346426e+002°)
1.34285770585170e+004	(-8.61512652937538e+000dB,-1.41726341207670e+002°)
1.34595331256843e+004	(-8.59400369031576e+000dB,-1.41683335859863e+002°)
1.34905605539564e+004	(-8.57288705638913e+000dB,-1.41640954502092e+002°)
1.35216595078376e+004	(-8.55177708430404e+000dB,-1.41599194332846e+002°)
1.35528301522114e+004	(-8.53067422478581e+000dB,-1.41558052550393e+002°)
1.35840726523416e+004	(-8.50957892263080e+000dB,-1.41517526353127e+002°)
1.36153871738728e+004	(-8.48849161676625e+000dB,-1.41477612939920e+002°)
1.36467738828313e+004	(-8.46741274030679e+000dB,-1.41438309510466e+002°)
1.36782329456265e+004	(-8.44634272061139e+000dB,-1.41399613265594e+002°)
1.37097645290511e+004	(-8.42528197934146e+000dB,-1.41361521407619e+002°)
1.37413688002825e+004	(-8.40423093251866e+000dB,-1.41324031140623e+002°)
1.37730459268834e+004	(-8.38318999057976e+000dB,-1.41287139670788e+002°)
1.38047960768027e+004	(-8.36215955843524e+000dB,-1.41250844206687e+002°)
1.38366194183766e+004	(-8.34114003552451e+000dB,-1.41215141959570e+002°)
1.38685161203293e+004	(-8.32013181587277e+000dB,-1.41180030143650e+002°)
1.39004863517738e+004	(-8.29913528814911e+000dB,-1.41145505976378e+002°)
1.39325302822132e+004	(-8.27815083571833e+000dB,-1.41111566678718e+002°)
1.39646480815413e+004	(-8.25717883670232e+000dB,-1.41078209475397e+002°)
1.39968399200433e+004	(-8.23621966403106e+000dB,-1.41045431595171e+002°)
1.40291059683973e+004	(-8.21527368549848e+000dB,-1.41013230271064e+002°)
1.40614463976745e+004	(-8.19434126382040e+000dB,-1.40981602740609e+002°)
1.40938613793408e+004	(-8.17342275668549e+000dB,-1.40950546246088e+002°)
1.41263510852571e+004	(-8.15251851681158e+000dB,-1.40920058034748e+002°)
1.41589156876806e+004	(-8.13162889200349e+000dB,-1.40890135359034e+002°)
1.41915553592656e+004	(-8.11075422519772e+000dB,-1.40860775476788e+002°)
1.42242702730644e+004	(-8.08989485452674e+000dB,-1.40831975651476e+002°)
1.42570606025282e+004	(-8.06905111336373e+000dB,-1.40803733152373e+002°)
1.42899265215081e+004	(-8.04822333038075e+000dB,-1.40776045254765e+002°)
1.43228682042558e+004	(-8.02741182960015e+000dB,-1.40748909240133e+002°)
1.43558858254250e+004	(-8.00661693044446e+000dB,-1.40722322396354e+002°)
1.43889795600718e+004	(-7.98583894779120e+000dB,-1.40696282017851e+002°)
1.44221495836558e+004	(-7.96507819202604e+000dB,-1.40670785405796e+002°)
1.44553960720412e+004	(-7.94433496908798e+000dB,-1.40645829868247e+002°)
1.44887192014976e+004	(-7.92360958052460e+000dB,-1.40621412720340e+002°)
1.45221191487009e+004	(-7.90290232354525e+000dB,-1.40597531284413e+002°)
1.45555960907342e+004	(-7.88221349106564e+000dB,-1.40574182890181e+002°)
1.45891502050891e+004	(-7.86154337175928e+000dB,-1.40551364874877e+002°)
1.46227816696661e+004	(-7.84089225010876e+000dB,-1.40529074583378e+002°)
1.46564906627758e+004	(-7.82026040645525e+000dB,-1.40507309368369e+002°)
1.46902773631400e+004	(-7.79964811704287e+000dB,-1.40486066590446e+002°)
1.47241419498925e+004	(-7.77905565407239e+000dB,-1.40465343618251e+002°)
1.47580846025797e+004	(-7.75848328574628e+000dB,-1.40445137828600e+002°)
1.47921055011625e+004	(-7.73793127631387e+000dB,-1.40425446606611e+002°)
1.48262048260161e+004	(-7.71739988612620e+000dB,-1.40406267345777e+002°)
1.48603827579317e+004	(-7.69688937167476e+000dB,-1.40387597448118e+002°)
1.48946394781175e+004	(-7.67639998564024e+000dB,-1.40369434324260e+002°)
1.49289751681990e+004	(-7.65593197694182e+000dB,-1.40351775393545e+002°)
1.49633900102208e+004	(-7.63548559077870e+000dB,-1.40334618084119e+002°)
1.49978841866468e+004	(-7.61506106867690e+000dB,-1.40317959833037e+002°)
1.50324578803618e+004	(-7.59465864853306e+000dB,-1.40301798086338e+002°)
1.50671112746720e+004	(-7.57427856466169e+000dB,-1.40286130299134e+002°)
1.51018445533063e+004	(-7.55392104783359e+000dB,-1.40270953935691e+002°)
1.51366579004171e+004	(-7.53358632532649e+000dB,-1.40256266469512e+002°)
1.51715515005813e+004	(-7.51327462096261e+000dB,-1.40242065383396e+002°)
1.52065255388013e+004	(-7.49298615515217e+000dB,-1.40228348169517e+002°)
1.52415802005059e+004	(-7.47272114493874e+000dB,-1.40215112329494e+002°)
1.52767156715514e+004	(-7.45247980403878e+000dB,-1.40202355374450e+002°)
1.53119321382228e+004	(-7.43226234288250e+000dB,-1.40190074825061e+002°)
1.53472297872340e+004	(-7.41206896865718e+000dB,-1.40178268211634e+002°)
1.53826088057298e+004	(-7.39189988534548e+000dB,-1.40166933074145e+002°)
1.54180693812862e+004	(-7.37175529376844e+000dB,-1.40156066962299e+002°)
1.54536117019117e+004	(-7.35163539162273e+000dB,-1.40145667435558e+002°)
1.54892359560480e+004	(-7.33154037352102e+000dB,-1.40135732063218e+002°)
1.55249423325714e+004	(-7.31147043103229e+000dB,-1.40126258424414e+002°)
1.55607310207937e+004	(-7.29142575271899e+000dB,-1.40117244108193e+002°)
1.55966022104628e+004	(-7.27140652417492e+000dB,-1.40108686713535e+002°)
1.56325560917642e+004	(-7.25141292806532e+000dB,-1.40100583849374e+002°)
1.56685928553218e+004	(-7.23144514416173e+000dB,-1.40092933134647e+002°)
1.57047126921990e+004	(-7.21150334937959e+000dB,-1.40085732198322e+002°)
1.57409157938995e+004	(-7.19158771781957e+000dB,-1.40078978679418e+002°)
1.57772023523686e+004	(-7.17169842079417e+000dB,-1.40072670227029e+002°)
1.58135725599940e+004	(-7.15183562687274e+000dB,-1.40066804500343e+002°)
1.58500266096070e+004	(-7.13199950191335e+000dB,-1.40061379168663e+002°)
1.58865646944832e+004	(-7.11219020909604e+000dB,-1.40056391911438e+002°)
1.59231870083439e+004	(-7.09240790896174e+000dB,-1.40051840418253e+002°)
1.59598937453570e+004	(-7.07265275944191e+000dB,-1.40047722388860e+002°)
1.59966851001381e+004	(-7.05292491589723e+000dB,-1.40044035533179e+002°)
1.60335612677511e+004	(-7.03322453114623e+000dB,-1.40040777571314e+002°)
1.60705224437098e+004	(-7.01355175550354e+000dB,-1.40037946233552e+002°)
1.61075688239788e+004	(-6.99390673680734e+000dB,-1.40035539260375e+002°)
1.61447006049742e+004	(-6.97428962045793e+000dB,-1.40033554402455e+002°)
1.61819179835651e+004	(-6.95470054944330e+000dB,-1.40031989420668e+002°)
1.62192211570743e+004	(-6.93513966437367e+000dB,-1.40030842086077e+002°)
1.62566103232795e+004	(-6.91560710351584e+000dB,-1.40030110179948e+002°)
1.62940856804143e+004	(-6.89610300281853e+000dB,-1.40029791493721e+002°)
1.63316474271693e+004	(-6.87662749594703e+000dB,-1.40029883829032e+002°)
1.63692957626932e+004	(-6.85718071431087e+000dB,-1.40030384997691e+002°)
1.64070308865938e+004	(-6.83776278709619e+000dB,-1.40031292821672e+002°)
1.64448529989389e+004	(-6.81837384129146e+000dB,-1.40032605133116e+002°)
1.64827623002575e+004	(-6.79901400172202e+000dB,-1.40034319774298e+002°)
1.65207589915410e+004	(-6.77968339107254e+000dB,-1.40036434597634e+002°)
1.65588432742441e+004	(-6.76038212992166e+000dB,-1.40038947465659e+002°)
1.65970153502858e+004	(-6.74111033676426e+000dB,-1.40041856251017e+002°)
1.66352754220508e+004	(-6.72186812804305e+000dB,-1.40045158836427e+002°)
1.66736236923901e+004	(-6.70265561817685e+000dB,-1.40048853114684e+002°)
1.67120603646223e+004	(-6.68347291958130e+000dB,-1.40052936988634e+002°)
1.67505856425350e+004	(-6.66432014270455e+000dB,-1.40057408371155e+002°)
1.67891997303853e+004	(-6.64519739604594e+000dB,-1.40062265185127e+002°)
1.68279028329013e+004	(-6.62610478618674e+000dB,-1.40067505363419e+002°)
1.68666951552829e+004	(-6.60704241781388e+000dB,-1.40073126848858e+002°)
1.69055769032031e+004	(-6.58801039374406e+000dB,-1.40079127594219e+002°)
1.69445482828093e+004	(-6.56900881495411e+000dB,-1.40085505562178e+002°)
1.69836095007236e+004	(-6.55003778059781e+000dB,-1.40092258725305e+002°)
1.70227607640449e+004	(-6.53109738803971e+000dB,-1.40099385066019e+002°)
1.70620022803491e+004	(-6.51218773286915e+000dB,-1.40106882576574e+002°)
1.71013342576910e+004	(-6.49330890893183e+000dB,-1.40114749259029e+002°)
1.71407569046047e+004	(-6.47446100835202e+000dB,-1.40122983125206e+002°)
1.71802704301052e+004	(-6.45564412155090e+000dB,-1.40131582196671e+002°)
1.72198750436893e+004	(-6.43685833727530e+000dB,-1.40140544504696e+002°)
1.72595709553367e+004	(-6.41810374261761e+000dB,-1.40149868090228e+002°)
1.72993583755111e+004	(-6.39938042303780e+000dB,-1.40159551003862e+002°)
1.73392375151616e+004	(-6.38068846238666e+000dB,-1.40169591305803e+002°)
1.73792085857233e+004	(-6.36202794292723e+000dB,-1.40179987065819e+002°)
1.74192717991189e+004	(-6.34339894535644e+000dB,-1.40190736363232e+002°)
1.74594273677595e+004	(-6.32480154882390e+000dB,-1.40201837286861e+002°)
1.74996755045460e+004	(-6.30623583095706e+000dB,-1.40213287934995e+002°)
1.75400164228699e+004	(-6.28770186787695e+000dB,-1.40225086415356e+002°)
1.75804503366149e+004	(-6.26919973422319e+000dB,-1.40237230845058e+002°)
1.76209774601575e+004	(-6.25072950317054e+000dB,-1.40249719350573e+002°)
1.76615980083685e+004	(-6.23229124645103e+000dB,-1.40262550067691e+002°)
1.77023121966139e+004	(-6.21388503437199e+000dB,-1.40275721141476e+002°)
1.77431202407564e+004	(-6.19551093583502e+000dB,-1.40289230726244e+002°)
1.77840223571561e+004	(-6.17716901835788e+000dB,-1.40303076985503e+002°)
1.78250187626721e+004	(-6.15885934808820e+000dB,-1.40317258091920e+002°)
1.78661096746631e+004	(-6.14058198982658e+000dB,-1.40331772227291e+002°)
1.79072953109890e+004	(-6.12233700704345e+000dB,-1.40346617582485e+002°)
1.79485758900121e+004	(-6.10412446189491e+000dB,-1.40361792357406e+002°)
1.79899516305979e+004	(-6.08594441524502e+000dB,-1.40377294760963e+002°)
1.80314227521163e+004	(-6.06779692667618e+000dB,-1.40393123011018e+002°)
1.80729894744432e+004	(-6.04968205451522e+000dB,-1.40409275334343e+002°)
1.81146520179611e+004	(-6.03159985584305e+000dB,-1.40425749966582e+002°)
1.81564106035608e+004	(-6.01355038651605e+000dB,-1.40442545152207e+002°)
1.81982654526421e+004	(-5.99553370117813e+000dB,-1.40459659144478e+002°)
1.82402167871153e+004	(-5.97754985328138e+000dB,-1.40477090205390e+002°)
1.82822648294021e+004	(-5.95959889510252e+000dB,-1.40494836605642e+002°)
1.83244098024371e+004	(-5.94168087775090e+000dB,-1.40512896624594e+002°)
