Freq.	V(cascada)
8.39517967981897e+003	(1.19050745903009e+001dB,1.62669024784657e+002°)
8.41453256768770e+003	(1.19011139423950e+001dB,1.62489516630325e+002°)
8.43393006857046e+003	(1.18969677224897e+001dB,1.62310095837166e+002°)
8.45337228531087e+003	(1.18926362321892e+001dB,1.62130774371286e+002°)
8.47285932098963e+003	(1.18881197981248e+001dB,1.61951564157009e+002°)
8.49239127892506e+003	(1.18834187717975e+001dB,1.61772477073866e+002°)
8.51196826267366e+003	(1.18785335294168e+001dB,1.61593524953617e+002°)
8.53159037603065e+003	(1.18734644717247e+001dB,1.61414719577300e+002°)
8.55125772303052e+003	(1.18682120238081e+001dB,1.61236072672314e+002°)
8.57097040794758e+003	(1.18627766349101e+001dB,1.61057595909548e+002°)
8.59072853529653e+003	(1.18571587782172e+001dB,1.60879300900521e+002°)
8.61053220983300e+003	(1.18513589506524e+001dB,1.60701199194584e+002°)
8.63038153655409e+003	(1.18453776726488e+001dB,1.60523302276161e+002°)
8.65027662069895e+003	(1.18392154879147e+001dB,1.60345621562012e+002°)
8.67021756774935e+003	(1.18328729631966e+001dB,1.60168168398559e+002°)
8.69020448343020e+003	(1.18263506880262e+001dB,1.59990954059246e+002°)
8.71023747371014e+003	(1.18196492744615e+001dB,1.59813989741952e+002°)
8.73031664480209e+003	(1.18127693568207e+001dB,1.59637286566441e+002°)
8.75044210316380e+003	(1.18057115914069e+001dB,1.59460855571872e+002°)
8.77061395549847e+003	(1.17984766562241e+001dB,1.59284707714353e+002°)
8.79083230875525e+003	(1.17910652506876e+001dB,1.59108853864547e+002°)
8.81109727012982e+003	(1.17834780953278e+001dB,1.58933304805334e+002°)
8.83140894706500e+003	(1.17757159314807e+001dB,1.58758071229517e+002°)
8.85176744725128e+003	(1.17677795209816e+001dB,1.58583163737595e+002°)
8.87217287862739e+003	(1.17596696458416e+001dB,1.58408592835576e+002°)
8.89262534938091e+003	(1.17513871079271e+001dB,1.58234368932872e+002°)
8.91312496794880e+003	(1.17429327286269e+001dB,1.58060502340222e+002°)
8.93367184301799e+003	(1.17343073485164e+001dB,1.57887003267688e+002°)
8.95426608352598e+003	(1.17255118270156e+001dB,1.57713881822714e+002°)
8.97490779866137e+003	(1.17165470420418e+001dB,1.57541148008234e+002°)
8.99559709786448e+003	(1.17074138896565e+001dB,1.57368811720845e+002°)
9.01633409082792e+003	(1.16981132837126e+001dB,1.57196882749050e+002°)
9.03711888749716e+003	(1.16886461554860e+001dB,1.57025370771536e+002°)
9.05795159807112e+003	(1.16790134533182e+001dB,1.56854285355551e+002°)
9.07883233300277e+003	(1.16692161422409e+001dB,1.56683635955307e+002°)
9.09976120299967e+003	(1.16592552036071e+001dB,1.56513431910470e+002°)
9.12073831902462e+003	(1.16491316347122e+001dB,1.56343682444700e+002°)
9.14176379229619e+003	(1.16388464484185e+001dB,1.56174396664268e+002°)
9.16283773428936e+003	(1.16284006727682e+001dB,1.56005583556709e+002°)
9.18396025673606e+003	(1.16177953506043e+001dB,1.55837251989571e+002°)
9.20513147162580e+003	(1.16070315391817e+001dB,1.55669410709206e+002°)
9.22635149120627e+003	(1.15961103097774e+001dB,1.55502068339629e+002°)
9.24762042798388e+003	(1.15850327473033e+001dB,1.55335233381442e+002°)
9.26893839472443e+003	(1.15737999499122e+001dB,1.55168914210817e+002°)
9.29030550445366e+003	(1.15624130286077e+001dB,1.55003119078551e+002°)
9.31172187045784e+003	(1.15508731068469e+001dB,1.54837856109169e+002°)
9.33318760628443e+003	(1.15391813201516e+001dB,1.54673133300106e+002°)
9.35470282574262e+003	(1.15273388157074e+001dB,1.54508958520934e+002°)
9.37626764290396e+003	(1.15153467519749e+001dB,1.54345339512663e+002°)
9.39788217210296e+003	(1.15032062982916e+001dB,1.54182283887098e+002°)
9.41954652793771e+003	(1.14909186344797e+001dB,1.54019799126262e+002°)
9.44126082527046e+003	(1.14784849504498e+001dB,1.53857892581858e+002°)
9.46302517922825e+003	(1.14659064458133e+001dB,1.53696571474833e+002°)
9.48483970520353e+003	(1.14531843294842e+001dB,1.53535842894948e+002°)
9.50670451885474e+003	(1.14403198192937e+001dB,1.53375713800449e+002°)
9.52861973610694e+003	(1.14273141416019e+001dB,1.53216191017784e+002°)
9.55058547315244e+003	(1.14141685309042e+001dB,1.53057281241350e+002°)
9.57260184645139e+003	(1.14008842294533e+001dB,1.52898991033341e+002°)
9.59466897273240e+003	(1.13874624868729e+001dB,1.52741326823618e+002°)
9.61678696899318e+003	(1.13739045597779e+001dB,1.52584294909649e+002°)
9.63895595250116e+003	(1.13602117113930e+001dB,1.52427901456486e+002°)
9.66117604079406e+003	(1.13463852111821e+001dB,1.52272152496827e+002°)
9.68344735168059e+003	(1.13324263344735e+001dB,1.52117053931090e+002°)
9.70577000324102e+003	(1.13183363620865e+001dB,1.51962611527564e+002°)
9.72814411382783e+003	(1.13041165799728e+001dB,1.51808830922610e+002°)
9.75056980206632e+003	(1.12897682788452e+001dB,1.51655717620890e+002°)
9.77304718685526e+003	(1.12752927538245e+001dB,1.51503276995671e+002°)
9.79557638736751e+003	(1.12606913040799e+001dB,1.51351514289156e+002°)
9.81815752305064e+003	(1.12459652324765e+001dB,1.51200434612866e+002°)
9.84079071362760e+003	(1.12311158452321e+001dB,1.51050042948078e+002°)
9.86347607909729e+003	(1.12161444515669e+001dB,1.50900344146281e+002°)
9.88621373973528e+003	(1.12010523633675e+001dB,1.50751342929711e+002°)
9.90900381609437e+003	(1.11858408948516e+001dB,1.50603043891894e+002°)
9.93184642900528e+003	(1.11705113622342e+001dB,1.50455451498245e+002°)
9.95474169957728e+003	(1.11550650834037e+001dB,1.50308570086703e+002°)
9.97768974919880e+003	(1.11395033775994e+001dB,1.50162403868418e+002°)
1.00006906995381e+004	(1.11238275650937e+001dB,1.50016956928446e+002°)
1.00237446725440e+004	(1.11080389668806e+001dB,1.49872233226504e+002°)
1.00468517904463e+004	(1.10921389043671e+001dB,1.49728236597758e+002°)
1.00700121757566e+004	(1.10761286990740e+001dB,1.49584970753633e+002°)
1.00932259512691e+004	(1.10600096723337e+001dB,1.49442439282659e+002°)
1.01164932400608e+004	(1.10437831450032e+001dB,1.49300645651366e+002°)
1.01398141654926e+004	(1.10274504371723e+001dB,1.49159593205175e+002°)
1.01631888512097e+004	(1.10110128678860e+001dB,1.49019285169356e+002°)
1.01866174211424e+004	(1.09944717548662e+001dB,1.48879724649988e+002°)
1.02100999995066e+004	(1.09778284142382e+001dB,1.48740914634950e+002°)
1.02336367108047e+004	(1.09610841602707e+001dB,1.48602857994956e+002°)
1.02572276798258e+004	(1.09442403051092e+001dB,1.48465557484582e+002°)
1.02808730316470e+004	(1.09272981585241e+001dB,1.48329015743353e+002°)
1.03045728916336e+004	(1.09102590276635e+001dB,1.48193235296828e+002°)
1.03283273854399e+004	(1.08931242168052e+001dB,1.48058218557712e+002°)
1.03521366390098e+004	(1.08758950271187e+001dB,1.47923967826993e+002°)
1.03760007785777e+004	(1.08585727564350e+001dB,1.47790485295094e+002°)
1.03999199306688e+004	(1.08411586990161e+001dB,1.47657773043044e+002°)
1.04238942221001e+004	(1.08236541453353e+001dB,1.47525833043673e+002°)
1.04479237799809e+004	(1.08060603818588e+001dB,1.47394667162808e+002°)
1.04720087317135e+004	(1.07883786908365e+001dB,1.47264277160504e+002°)
1.04961492049939e+004	(1.07706103500946e+001dB,1.47134664692270e+002°)
1.05203453278126e+004	(1.07527566328378e+001dB,1.47005831310323e+002°)
1.05445972284549e+004	(1.07348188074516e+001dB,1.46877778464845e+002°)
1.05689050355021e+004	(1.07167981373170e+001dB,1.46750507505261e+002°)
1.05932688778316e+004	(1.06986958806234e+001dB,1.46624019681514e+002°)
1.06176888846182e+004	(1.06805132901932e+001dB,1.46498316145365e+002°)
1.06421651853343e+004	(1.06622516133060e+001dB,1.46373397951686e+002°)
1.06666979097509e+004	(1.06439120915315e+001dB,1.46249266059773e+002°)
1.06912871879379e+004	(1.06254959605700e+001dB,1.46125921334664e+002°)
1.07159331502653e+004	(1.06070044500914e+001dB,1.46003364548458e+002°)
1.07406359274035e+004	(1.05884387835837e+001dB,1.45881596381636e+002°)
1.07653956503242e+004	(1.05698001782096e+001dB,1.45760617424408e+002°)
1.07902124503010e+004	(1.05510898446610e+001dB,1.45640428178033e+002°)
1.08150864589100e+004	(1.05323089870225e+001dB,1.45521029056164e+002°)
1.08400178080309e+004	(1.05134588026430e+001dB,1.45402420386186e+002°)
1.08650066298471e+004	(1.04945404820049e+001dB,1.45284602410566e+002°)
1.08900530568468e+004	(1.04755552086052e+001dB,1.45167575288185e+002°)
1.09151572218238e+004	(1.04565041588361e+001dB,1.45051339095682e+002°)
1.09403192578778e+004	(1.04373885018736e+001dB,1.44935893828802e+002°)
1.09655392984155e+004	(1.04182093995727e+001dB,1.44821239403741e+002°)
1.09908174771509e+004	(1.03989680063589e+001dB,1.44707375658468e+002°)
1.10161539281064e+004	(1.03796654691338e+001dB,1.44594302354077e+002°)
1.10415487856135e+004	(1.03603029271808e+001dB,1.44482019176116e+002°)
1.10670021843131e+004	(1.03408815120737e+001dB,1.44370525735918e+002°)
1.10925142591566e+004	(1.03214023475948e+001dB,1.44259821571920e+002°)
1.11180851454064e+004	(1.03018665496513e+001dB,1.44149906150996e+002°)
1.11437149786370e+004	(1.02822752262001e+001dB,1.44040778869763e+002°)
1.11694038947350e+004	(1.02626294771757e+001dB,1.43932439055896e+002°)
1.11951520299006e+004	(1.02429303944210e+001dB,1.43824885969430e+002°)
1.12209595206478e+004	(1.02231790616236e+001dB,1.43718118804054e+002°)
1.12468265038053e+004	(1.02033765542582e+001dB,1.43612136688418e+002°)
1.12727531165174e+004	(1.01835239395228e+001dB,1.43506938687386e+002°)
1.12987394962444e+004	(1.01636222762948e+001dB,1.43402523803337e+002°)
1.13247857807634e+004	(1.01436726150782e+001dB,1.43298890977420e+002°)
1.13508921081693e+004	(1.01236759979566e+001dB,1.43196039090813e+002°)
1.13770586168751e+004	(1.01036334585561e+001dB,1.43093966965975e+002°)
1.14032854456133e+004	(1.00835460220025e+001dB,1.42992673367874e+002°)
1.14295727334357e+004	(1.00634147048916e+001dB,1.42892157005236e+002°)
1.14559206197149e+004	(1.00432405152534e+001dB,1.42792416531745e+002°)
1.14823292441449e+004	(1.00230244525263e+001dB,1.42693450547263e+002°)
1.15087987467414e+004	(1.00027675075338e+001dB,1.42595257599027e+002°)
1.15353292678433e+004	(9.98247066245910e+000dB,1.42497836182834e+002°)
1.15619209481126e+004	(9.96213489083051e+000dB,1.42401184744220e+002°)
1.15885739285359e+004	(9.94176115750357e+000dB,1.42305301679627e+002°)
1.16152883504245e+004	(9.92135041864810e+000dB,1.42210185337547e+002°)
1.16420643554157e+004	(9.90090362174162e+000dB,1.42115834019679e+002°)
1.16689020854732e+004	(9.88042170555831e+000dB,1.42022245982050e+002°)
1.16958016828879e+004	(9.85990560016734e+000dB,1.41929419436131e+002°)
1.17227632902788e+004	(9.83935622693157e+000dB,1.41837352549947e+002°)
1.17497870505938e+004	(9.81877449850524e+000dB,1.41746043449168e+002°)
1.17768731071100e+004	(9.79816131884227e+000dB,1.41655490218194e+002°)
1.18040216034351e+004	(9.77751758319841e+000dB,1.41565690901217e+002°)
1.18312326835077e+004	(9.75684417814020e+000dB,1.41476643503274e+002°)
1.18585064915982e+004	(9.73614198155850e+000dB,1.41388345991304e+002°)
1.18858431723097e+004	(9.71541186267447e+000dB,1.41300796295152e+002°)
1.19132428705784e+004	(9.69465468206451e+000dB,1.41213992308615e+002°)
1.19407057316750e+004	(9.67387129166821e+000dB,1.41127931890417e+002°)
1.19682319012046e+004	(9.65306253481171e+000dB,1.41042612865217e+002°)
1.19958215251084e+004	(9.63222924622780e+000dB,1.40958033024571e+002°)
1.20234747496638e+004	(9.61137225208010e+000dB,1.40874190127914e+002°)
1.20511917214854e+004	(9.59049236998757e+000dB,1.40791081903492e+002°)
1.20789725875258e+004	(9.56959040904842e+000dB,1.40708706049302e+002°)
1.21068174950765e+004	(9.54866716987231e+000dB,1.40627060234019e+002°)
1.21347265917683e+004	(9.52772344460969e+000dB,1.40546142097906e+002°)
1.21627000255725e+004	(9.50676001697921e+000dB,1.40465949253700e+002°)
1.21907379448016e+004	(9.48577766230757e+000dB,1.40386479287505e+002°)
1.22188404981096e+004	(9.46477714755854e+000dB,1.40307729759657e+002°)
1.22470078344936e+004	(9.44375923137291e+000dB,1.40229698205577e+002°)
1.22752401032940e+004	(9.42272466410313e+000dB,1.40152382136616e+002°)
1.23035374541955e+004	(9.40167418785601e+000dB,1.40075779040887e+002°)
1.23319000372278e+004	(9.38060853652648e+000dB,1.39999886384068e+002°)
1.23603280027665e+004	(9.35952843584692e+000dB,1.39924701610221e+002°)
1.23888215015338e+004	(9.33843460342311e+000dB,1.39850222142566e+002°)
1.24173806845994e+004	(9.31732774878188e+000dB,1.39776445384270e+002°)
1.24460057033813e+004	(9.29620857341266e+000dB,1.39703368719194e+002°)
1.24746967096465e+004	(9.27507777081818e+000dB,1.39630989512663e+002°)
1.25034538555118e+004	(9.25393602655601e+000dB,1.39559305112183e+002°)
1.25322772934448e+004	(9.23278401828846e+000dB,1.39488312848174e+002°)
1.25611671762645e+004	(9.21162241583264e+000dB,1.39418010034687e+002°)
1.25901236571421e+004	(9.19045188120807e+000dB,1.39348393970090e+002°)
1.26191468896020e+004	(9.16927306868672e+000dB,1.39279461937759e+002°)
1.26482370275225e+004	(9.14808662484691e+000dB,1.39211211206756e+002°)
1.26773942251366e+004	(9.12689318862111e+000dB,1.39143639032484e+002°)
1.27066186370330e+004	(9.10569339135119e+000dB,1.39076742657335e+002°)
1.27359104181564e+004	(9.08448785684160e+000dB,1.39010519311332e+002°)
1.27652697238091e+004	(9.06327720141279e+000dB,1.38944966212748e+002°)
1.27946967096510e+004	(9.04206203395257e+000dB,1.38880080568721e+002°)
1.28241915317013e+004	(9.02084295597706e+000dB,1.38815859575847e+002°)
1.28537543463385e+004	(8.99962056168060e+000dB,1.38752300420783e+002°)
1.28833853103016e+004	(8.97839543799411e+000dB,1.38689400280809e+002°)
1.29130845806912e+004	(8.95716816464163e+000dB,1.38627156324403e+002°)
1.29428523149697e+004	(8.93593931419595e+000dB,1.38565565711789e+002°)
1.29726886709628e+004	(8.91470945213480e+000dB,1.38504625595478e+002°)
1.30025938068599e+004	(8.89347913690313e+000dB,1.38444333120814e+002°)
1.30325678812149e+004	(8.87224891996336e+000dB,1.38384685426470e+002°)
1.30626110529475e+004	(8.85101934586054e+000dB,1.38325679644978e+002°)
1.30927234813435e+004	(8.82979095227540e+000dB,1.38267312903219e+002°)
1.31229053260561e+004	(8.80856427008571e+000dB,1.38209582322910e+002°)
1.31531567471064e+004	(8.78733982342451e+000dB,1.38152485021082e+002°)
1.31834779048844e+004	(8.76611812973816e+000dB,1.38096018110551e+002°)
1.32138689601499e+004	(8.74489969984668e+000dB,1.38040178700369e+002°)
1.32443300740332e+004	(8.72368503800111e+000dB,1.37984963896273e+002°)
1.32748614080362e+004	(8.70247464194412e+000dB,1.37930370801118e+002°)
1.33054631240328e+004	(8.68126900296865e+000dB,1.37876396515310e+002°)
1.33361353842704e+004	(8.66006860597782e+000dB,1.37823038137218e+002°)
1.33668783513703e+004	(8.63887392954543e+000dB,1.37770292763583e+002°)
1.33976921883285e+004	(8.61768544597140e+000dB,1.37718157489912e+002°)
1.34285770585170e+004	(8.59650362134602e+000dB,1.37666629410871e+002°)
1.34595331256843e+004	(8.57532891560617e+000dB,1.37615705620659e+002°)
1.34905605539564e+004	(8.55416178259572e+000dB,1.37565383213384e+002°)
1.35216595078376e+004	(8.53300267012538e+000dB,1.37515659283421e+002°)
1.35528301522114e+004	(8.51185202003030e+000dB,1.37466530925761e+002°)
1.35840726523416e+004	(8.49071026823072e+000dB,1.37417995236357e+002°)
1.36153871738728e+004	(8.46957784478858e+000dB,1.37370049312458e+002°)
1.36467738828313e+004	(8.44845517397127e+000dB,1.37322690252945e+002°)
1.36782329456265e+004	(8.42734267430401e+000dB,1.37275915158626e+002°)
1.37097645290511e+004	(8.40624075863298e+000dB,1.37229721132576e+002°)
1.37413688002825e+004	(8.38514983418184e+000dB,1.37184105280411e+002°)
1.37730459268834e+004	(8.36407030260968e+000dB,1.37139064710601e+002°)
1.38047960768027e+004	(8.34300256006962e+000dB,1.37094596534746e+002°)
1.38366194183766e+004	(8.32194699726674e+000dB,1.37050697867862e+002°)
1.38685161203293e+004	(8.30090399951498e+000dB,1.37007365828647e+002°)
1.39004863517738e+004	(8.27987394679315e+000dB,1.36964597539740e+002°)
1.39325302822132e+004	(8.25885721380572e+000dB,1.36922390127995e+002°)
1.39646480815413e+004	(8.23785417003581e+000dB,1.36880740724711e+002°)
1.39968399200433e+004	(8.21686517980344e+000dB,1.36839646465883e+002°)
1.40291059683973e+004	(8.19589060231975e+000dB,1.36799104492435e+002°)
1.40614463976745e+004	(8.17493079174575e+000dB,1.36759111950450e+002°)
1.40938613793408e+004	(8.15398609724653e+000dB,1.36719665991395e+002°)
1.41263510852571e+004	(8.13305686304655e+000dB,1.36680763772330e+002°)
1.41589156876806e+004	(8.11214342848318e+000dB,1.36642402456119e+002°)
1.41915553592656e+004	(8.09124612806458e+000dB,1.36604579211635e+002°)
1.42242702730644e+004	(8.07036529152063e+000dB,1.36567291213958e+002°)
1.42570606025282e+004	(8.04950124385822e+000dB,1.36530535644554e+002°)
1.42899265215081e+004	(8.02865430541648e+000dB,1.36494309691478e+002°)
1.43228682042558e+004	(8.00782479191679e+000dB,1.36458610549534e+002°)
1.43558858254250e+004	(7.98701301451818e+000dB,1.36423435420459e+002°)
1.43889795600718e+004	(7.96621927986795e+000dB,1.36388781513088e+002°)
1.44221495836558e+004	(7.94544389015687e+000dB,1.36354646043515e+002°)
1.44553960720412e+004	(7.92468714316652e+000dB,1.36321026235249e+002°)
1.44887192014976e+004	(7.90394933232441e+000dB,1.36287919319363e+002°)
1.45221191487009e+004	(7.88323074675299e+000dB,1.36255322534644e+002°)
1.45555960907342e+004	(7.86253167132159e+000dB,1.36223233127731e+002°)
1.45891502050891e+004	(7.84185238669579e+000dB,1.36191648353253e+002°)
1.46227816696661e+004	(7.82119316938535e+000dB,1.36160565473952e+002°)
1.46564906627758e+004	(7.80055429180012e+000dB,1.36129981760827e+002°)
1.46902773631400e+004	(7.77993602228927e+000dB,1.36099894493226e+002°)
1.47241419498925e+004	(7.75933862519851e+000dB,1.36070300958995e+002°)
1.47580846025797e+004	(7.73876236091457e+000dB,1.36041198454571e+002°)
1.47921055011625e+004	(7.71820748591221e+000dB,1.36012584285088e+002°)
1.48262048260161e+004	(7.69767425280454e+000dB,1.35984455764493e+002°)
1.48603827579317e+004	(7.67716291038611e+000dB,1.35956810215635e+002°)
1.48946394781175e+004	(7.65667370368327e+000dB,1.35929644970364e+002°)
1.49289751681990e+004	(7.63620687399720e+000dB,1.35902957369622e+002°)
1.49633900102208e+004	(7.61576265895210e+000dB,1.35876744763532e+002°)
1.49978841866468e+004	(7.59534129253983e+000dB,1.35851004511475e+002°)
1.50324578803618e+004	(7.57494300516175e+000dB,1.35825733982173e+002°)
1.50671112746720e+004	(7.55456802367883e+000dB,1.35800930553770e+002°)
1.51018445533063e+004	(7.53421657145099e+000dB,1.35776591613894e+002°)
1.51366579004171e+004	(7.51388886838233e+000dB,1.35752714559733e+002°)
1.51715515005813e+004	(7.49358513096476e+000dB,1.35729296798097e+002°)
1.52065255388013e+004	(7.47330557232012e+000dB,1.35706335745479e+002°)
1.52415802005059e+004	(7.45305040224137e+000dB,1.35683828828114e+002°)
1.52767156715514e+004	(7.43281982723949e+000dB,1.35661773482042e+002°)
